paper,citation,cro_status,sem_status
PMC3509157,16,covered,covered
PMC3281128,54,covered,covered
PMC6169876,38,covered,covered
PMC5448741,26,covered,covered
PMC3701628,21,covered,covered
PMC3173492,11,covered,covered
PMC6372264,Delport et al. 2010,covered,covered
PMC6372264,Kosakovsky Pond et al. 2005,covered,covered
PMC5706721,74,covered,covered
PMC5706721,73,covered,covered
PMC5665509,34,covered,covered
PMC4849643,32,covered,covered
PMC2134966,45,covered,covered
PMC2134966,46,covered,covered
PMC4999232,12,covered,covered
PMC7072535,16,covered,covered
PMC7072535,25,covered,covered
PMC7072535,19,covered,covered
PMC7072535,18,covered,covered
PMC5425029,45,covered,covered
PMC5436697,21,covered,covered
PMC5436697,23,covered,covered
PMC5436697,22,covered,covered
PMC5436697,18,covered,covered
PMC4907437,38,covered,covered
PMC6287834,36,covered,covered
PMC4125212,41,covered,covered
PMC4125212,42,covered,covered
PMC4125212,43,covered,covered
PMC4125212,45,covered,covered
PMC3835884,31,covered,covered
PMC4900631,73,covered,covered
PMC4900631,109,covered,covered
PMC4900631,101,covered,covered
PMC4514736,24,covered,covered
PMC4988699,53,covered,covered
PMC4839673,35,covered,covered
PMC4356596,53,covered,covered
PMC4356596,69,covered,covered
PMC4356596,70,covered,covered
PMC5104352,16,covered,covered
PMC5104352,23,covered,covered
PMC5104352,31,covered,covered
PMC4784788,23,covered,covered
PMC4784788,8,covered,covered
PMC4784788,17,covered,covered
PMC4784788,32,covered,covered
PMC4784788,29,covered,covered
PMC4784788,18,covered,covered
PMC4784788,30,covered,covered
PMC4784788,33,covered,covered
PMC4468325,57,covered,covered
PMC5249117,49,covered,covered
PMC5249117,50,covered,covered
PMC5690316,16,covered,covered
PMC5690316,17,covered,covered
PMC5690316,32,covered,covered
PMC5690316,30,covered,covered
PMC5690316,33,covered,covered
PMC4436225,21,covered,covered
PMC1274293,17,covered,reference_missing
PMC7641733,53,covered,covered
PMC7641733,52,covered,covered
PMC6269088,41,covered,covered
PMC6269088,40,covered,covered
PMC6269088,44,covered,covered
PMC6269088,45,covered,covered
PMC6269088,46,covered,covered
PMC5344449,40,covered,covered
PMC5386258,38,covered,covered
PMC1283974,63,covered,covered
PMC4373781,57,reference_missing,covered
PMC3293852,36,covered,covered
PMC5912749,77,covered,article_missing
PMC5912749,75,covered,article_missing
PMC5912749,14,covered,article_missing
PMC5633173,35,covered,covered
PMC4596844,12,covered,covered
PMC4596844,18,covered,covered
PMC2731885,71,covered,covered
PMC2731885,72,covered,covered
PMC5266220,73,covered,covered
PMC5001718,20,covered,covered
PMC5001718,16,covered,covered
PMC5001718,17,covered,covered
PMC5001718,15,covered,covered
PMC5001718,18,covered,covered
PMC3561353,74,covered,covered
PMC3561353,73,covered,covered
PMC3561353,59,covered,covered
PMC3280956,24,covered,covered
PMC3280956,23,covered,covered
PMC4847873,74,covered,covered
PMC4847873,77,covered,covered
PMC4847873,75,covered,covered
PMC4847873,66,covered,covered
PMC4847873,67,covered,covered
PMC4847873,60,covered,reference_missing
PMC4847873,80,covered,covered
PMC4847873,82,covered,covered
PMC4847873,84,covered,covered
PMC4847873,86,covered,covered
PMC4847873,68,covered,covered
PMC4847873,59,covered,covered
PMC4847873,79,covered,covered
PMC4847873,76,covered,covered
PMC4847873,71,covered,covered
PMC4847873,70,covered,covered
PMC4847873,83,covered,covered
PMC4847873,72,covered,covered
PMC4847873,81,covered,covered
PMC4847873,85,covered,covered
PMC4398325,36,covered,covered
PMC5336195,14,covered,covered
PMC4892500,41,covered,covered
PMC4892500,42,covered,covered
PMC4892500,40,covered,covered
PMC4892500,43,covered,covered
PMC3283723,91,covered,covered
PMC5963780,29,covered,covered
PMC6411919,64,covered,covered
PMC6411919,65,covered,covered
PMC6411919,30,covered,covered
PMC3515589,26,covered,covered
PMC3515589,25,covered,covered
PMC3515589,39,covered,covered
PMC3467035,31,covered,covered
PMC4524681,38,covered,covered
PMC4718669,21,covered,covered
PMC4718669,23,covered,covered
PMC4718669,19,covered,covered
PMC5633175,38,covered,covered
PMC2953514,44,covered,covered
PMC5591006,25,covered,covered
PMC4319918,41,covered,covered
PMC6353544,47,covered,covered
PMC6353544,48,covered,covered
PMC4744017,42,covered,covered
PMC3509097,4,covered,covered
PMC3603876,38,covered,covered
PMC3494716,60,covered,covered
PMC3494716,30,covered,covered
PMC6114895,5,covered,covered
PMC5040440,28,covered,covered
PMC4726623,61,covered,covered
PMC4055700,37,covered,covered
PMC3566204,74,covered,covered
PMC3566204,49,covered,covered
PMC3566204,41,covered,covered
PMC3566204,61,covered,covered
PMC3566204,57,covered,covered
PMC3566204,51,covered,covered
PMC3566204,52,covered,covered
PMC3566204,73,covered,covered
PMC3566204,54,covered,covered
PMC3566204,42,covered,covered
PMC3566204,40,covered,covered
PMC3566204,78,covered,covered
PMC3566204,50,covered,covered
PMC3566204,65,covered,covered
PMC3566204,43,covered,covered
PMC3566204,72,covered,covered
PMC3566204,44,covered,covered
PMC3566204,62,covered,covered
PMC4557994,4,covered,covered
PMC4557994,19,covered,covered
PMC4557994,17,covered,reference_missing
PMC4557994,18,covered,covered
PMC2987837,20,covered,covered
PMC2987837,21,covered,covered
PMC2987837,16,covered,covered
PMC3431302,56,article_missing,covered
PMC3431302,55,article_missing,covered
PMC3985171,1,covered,covered
PMC3985171,2,covered,covered
PMC3498108,51,covered,covered
PMC6029841,4,covered,covered
PMC6029841,5,covered,covered
PMC4833478,47,covered,covered
PMC4169449,34,covered,covered
PMC5540584,22,covered,covered
PMC5540584,40,covered,covered
PMC4460128,14,covered,covered
PMC4460128,16,covered,covered
PMC4460128,19,covered,covered
PMC4460128,12,covered,covered
PMC4460128,17,covered,covered
PMC4460128,15,covered,covered
PMC4460128,18,covered,covered
PMC4676698,34,covered,covered
PMC3530491,49,covered,covered
PMC3397979,24,covered,covered
PMC3397979,31,covered,covered
PMC6345421,74,covered,covered
PMC6345421,75,covered,covered
PMC6345421,66,covered,covered
PMC6345421,61,covered,covered
PMC6345421,60,covered,covered
PMC6345421,59,covered,covered
PMC6345421,58,covered,covered
PMC6345421,54,covered,covered
PMC6345421,76,covered,covered
PMC6345421,65,covered,covered
PMC6345421,62,covered,covered
PMC6345421,63,covered,covered
PMC5070780,91,covered,covered
PMC5070780,90,covered,covered
PMC5070780,96,covered,covered
PMC5070780,95,covered,covered
PMC5070780,43,covered,covered
PMC5070780,101,covered,covered
PMC5070780,92,covered,covered
PMC3341400,36,covered,covered
PMC4512720,27,covered,covered
PMC5542610,21,covered,covered
PMC5542610,34,covered,covered
PMC5542610,24,covered,covered
PMC5542610,26,covered,covered
PMC5542610,25,covered,covered
PMC5542610,22,covered,covered
PMC5542610,29,covered,covered
PMC5542610,30,covered,covered
PMC5542610,33,covered,covered
PMC5542610,31,covered,covered
PMC5542610,27,covered,covered
PMC3299741,4,covered,covered
PMC4383374,49,covered,covered
PMC4383374,51,covered,covered
PMC4383374,50,covered,covered
PMC5653292,34,covered,covered
PMC5653292,35,covered,covered
PMC5653292,42,covered,covered
PMC5653292,36,covered,covered
PMC4079667,49,covered,covered
PMC4079667,24,covered,covered
PMC4079667,41,covered,covered
PMC4079667,39,covered,covered
PMC4079667,59,covered,covered
PMC4079667,58,covered,covered
PMC4079667,40,covered,covered
PMC5312924,26,covered,covered
PMC3485322,19,covered,covered
PMC2644762,45,covered,covered
PMC5597219,67,covered,covered
PMC6063436,21,covered,covered
PMC6017189,49,covered,covered
PMC6017189,63,covered,covered
PMC6197659,38,covered,covered
PMC3528761,49,covered,covered
PMC3528761,16,covered,covered
PMC3977835,32,covered,covered
PMC3977835,31,covered,covered
PMC6719071,20,covered,covered
PMC6719071,21,covered,covered
PMC6719071,14,covered,covered
PMC6719071,11,covered,covered
PMC6719071,19,covered,covered
PMC6719071,12,covered,covered
PMC6719071,15,covered,covered
PMC6719071,18,covered,covered
PMC4398396,32,covered,covered
PMC5351064,9,covered,covered
PMC3485250,64,covered,covered
PMC3485250,56,covered,covered
PMC3485250,66,covered,covered
PMC3485250,34,covered,covered
PMC3485250,61,covered,covered
PMC3485250,37,covered,covered
PMC3485250,38,covered,covered
PMC3485250,60,covered,covered
PMC3485250,35,covered,covered
PMC3485250,57,covered,covered
PMC3485250,39,covered,covered
PMC3485250,59,covered,covered
PMC3485250,58,covered,covered
PMC3485250,42,covered,covered
PMC3485250,32,covered,covered
PMC3485250,40,covered,covered
PMC3485250,43,covered,covered
PMC3485250,33,covered,covered
PMC3485250,44,covered,covered
PMC3485250,62,covered,covered
PMC3485250,46,covered,covered
PMC3485250,63,covered,covered
PMC3885597,42,covered,covered
PMC6070195,51,covered,covered
PMC6201949,53,covered,covered
PMC3289918,"Friedman et al., 2010",covered,covered
PMC3925163,26,covered,covered
PMC3907024,12,covered,covered
PMC6112653,36,covered,covered
PMC5968553,23,covered,covered
PMC5922558,62,covered,covered
PMC4624683,14,covered,covered
PMC4892543,17,covered,covered
PMC3460928,3,article_missing,covered
PMC3460928,5,article_missing,covered
PMC3460928,42,article_missing,covered
PMC3460928,48,article_missing,covered
PMC4727887,29,covered,covered
PMC5398504,23,covered,covered
PMC5398504,22,covered,covered
PMC6105007,14,covered,covered
PMC6105007,16,covered,covered
PMC6105007,17,covered,covered
PMC4186879,26,covered,covered
PMC4186879,28,covered,covered
PMC4186879,27,covered,covered
PMC6147600,34,covered,article_missing
PMC6147600,30,covered,article_missing
PMC6147600,33,covered,article_missing
PMC3108597,40,covered,covered
PMC3338667,25,covered,covered
PMC3338667,13,covered,covered
PMC3338667,29,covered,covered
PMC3338667,28,covered,covered
PMC5624616,32,covered,covered
PMC5624616,30,covered,covered
PMC5624616,33,covered,covered
PMC5367715,38,covered,covered
PMC4470332,53,covered,covered
PMC4470332,56,covered,covered
PMC4470332,49,covered,covered
PMC4470332,51,covered,covered
PMC4470332,52,covered,covered
PMC4470332,54,covered,covered
PMC4470332,50,covered,covered
PMC4470332,55,covered,covered
PMC3961335,57,covered,covered
PMC3961335,58,covered,covered
PMC4713201,40,covered,covered
PMC5249244,31,covered,covered
PMC7519650,53,covered,covered
PMC7519650,21,covered,covered
PMC7519650,41,covered,covered
PMC7519650,38,covered,covered
PMC7519650,47,covered,covered
PMC7519650,51,covered,covered
PMC7519650,19,covered,covered
PMC7519650,52,covered,covered
PMC7519650,59,covered,covered
PMC7519650,54,covered,covered
PMC7519650,42,covered,covered
PMC7519650,40,covered,covered
PMC7519650,15,covered,covered
PMC7519650,18,covered,covered
PMC7519650,50,covered,covered
PMC7519650,43,covered,covered
PMC7519650,44,covered,covered
PMC7519650,45,covered,covered
PMC7519650,46,covered,covered
PMC3954845,32,covered,covered
PMC6061979,25,covered,covered
PMC3591454,17,covered,covered
PMC4574966,36,covered,covered
PMC3549981,39,covered,covered
PMC3120364,"Farrugia, 1997",covered,covered
PMC3120364,"Spek, 2009",covered,covered
PMC3120364,"Sheldrick, 2008",covered,covered
PMC5574543,47,covered,covered
PMC6097700,26,covered,covered
PMC5536272,41,covered,covered
PMC6049947,18,covered,article_missing
PMC4484448,47,covered,covered
PMC4484448,48,covered,covered
PMC4366215,43,covered,covered
PMC4529226,51,covered,covered
PMC4529226,50,covered,covered
PMC4529226,46,covered,covered
PMC3459919,20,article_missing,covered
PMC3459919,21,article_missing,covered
PMC6110470,24,covered,covered
PMC6110470,26,covered,covered
PMC6110470,29,covered,covered
PMC6110470,28,covered,covered
PMC6110470,36,covered,covered
PMC6110470,43,covered,covered
PMC6110470,31,covered,covered
PMC6110470,27,covered,covered
PMC5720745,28,covered,covered
PMC5922579,51,covered,covered
PMC5922579,22,covered,covered
PMC5922579,52,covered,covered
PMC5922579,42,covered,covered
PMC5922579,43,covered,covered
PMC5922579,45,covered,covered
PMC3310436,44,covered,reference_missing
PMC4072059,Jenkinson and Smith 2001,covered,covered
PMC3536769,21,covered,covered
